profile,controller_case,step,time_seconds,target,y_before,error_before,raw_u,u_cmd,delayed_u,y_after,error_after,limited_by_rate,limited_by_bounds,anti_windup_frozen,actuator_applied
step96-64,feedforward,66,330.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,67,335.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,68,340.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,69,345.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,70,350.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,71,355.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,72,360.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,73,365.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,74,370.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,75,375.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,76,380.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,77,385.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,78,390.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,feedforward,79,395.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step96-64,p,0,0.0,96.0,96.0,0.0,96.63514017602111,96.63514017602111,96.63514017602111,95.93083567890298,0.06916432109701987,False,False,False,False
step96-64,p,1,5.0,96.0,95.93083567890298,0.06916432109701987,96.65934768840506,96.65934768840506,96.65934768840506,95.94471625261603,0.05528374738396735,False,False,False,False
step96-64,p,2,10.0,96.0,95.94471625261603,0.05528374738396735,96.6544894876055,96.6544894876055,96.6544894876055,95.94193056306473,0.05806943693526989,False,False,False,False
step96-64,p,3,15.0,96.0,95.94193056306473,0.05806943693526989,96.65546447894846,96.65546447894846,96.65546447894846,95.94248962254143,0.057510377458569906,False,False,False,False
step96-64,p,4,20.0,96.0,95.94248962254143,0.057510377458569906,96.65526880813161,96.65526880813161,96.65526880813161,95.9423774250073,0.05762257499270618,False,False,False,False
step96-64,p,5,25.0,96.0,95.9423774250073,0.05762257499270618,96.65530807726856,96.65530807726856,96.65530807726856,95.9423999419079,0.05760005809210611,False,False,False,False
step96-64,p,6,30.0,96.0,95.9423999419079,0.05760005809210611,96.65530019635335,96.65530019635335,96.65530019635335,95.94239542299565,0.05760457700435495,False,False,False,False
step96-64,p,7,35.0,96.0,95.94239542299565,0.05760457700435495,96.65530177797264,96.65530177797264,96.65530177797264,95.94239632989523,0.05760367010476841,False,False,False,False
step96-64,p,8,40.0,96.0,95.94239632989523,0.05760367010476841,96.65530146055778,96.65530146055778,96.65530146055778,95.94239614788972,0.057603852110275966,False,False,False,False
step96-64,p,9,45.0,96.0,95.94239614788972,0.057603852110275966,96.65530152425971,96.65530152425971,96.65530152425971,95.94239618441638,0.05760381558361871,False,False,False,False
step96-64,p,10,50.0,96.0,95.94239618441638,0.05760381558361871,96.65530151147537,96.65530151147537,96.65530151147537,95.94239617708585,0.05760382291414601,False,False,False,False
step96-64,p,11,55.0,96.0,95.94239617708585,0.05760382291414601,96.65530151404106,96.65530151404106,96.65530151404106,95.94239617855702,0.057603821442981484,False,False,False,False
step96-64,p,12,60.0,96.0,95.94239617855702,0.057603821442981484,96.65530151352615,96.65530151352615,96.65530151352615,95.94239617826177,0.0576038217382262,False,False,False,False
step96-64,p,13,65.0,96.0,95.94239617826177,0.0576038217382262,96.6553015136295,96.6553015136295,96.6553015136295,95.94239617832102,0.05760382167898115,False,False,False,False
step96-64,p,14,70.0,96.0,95.94239617832102,0.05760382167898115,96.65530151360875,96.65530151360875,96.65530151360875,95.94239617830914,0.05760382169086142,False,False,False,False
step96-64,p,15,75.0,96.0,95.94239617830914,0.05760382169086142,96.65530151361291,96.65530151361291,96.65530151361291,95.94239617831153,0.057603821688474,False,False,False,False
step96-64,p,16,80.0,96.0,95.94239617831153,0.057603821688474,96.65530151361207,96.65530151361207,96.65530151361207,95.94239617831104,0.05760382168895717,False,False,False,False
step96-64,p,17,85.0,96.0,95.94239617831104,0.05760382168895717,96.65530151361224,96.65530151361224,96.65530151361224,95.94239617831113,0.0576038216888719,False,False,False,False
step96-64,p,18,90.0,96.0,95.94239617831113,0.0576038216888719,96.65530151361222,96.65530151361222,96.65530151361222,95.94239617831111,0.057603821688886114,False,False,False,False
step96-64,p,19,95.0,96.0,95.94239617831111,0.057603821688886114,96.65530151361222,96.65530151361222,96.65530151361222,95.94239617831111,0.057603821688886114,False,False,False,False
step96-64,p,20,100.0,64.0,95.94239617831111,-31.942396178311114,53.24358812160518,80.65530151361222,80.65530151361222,81.78989555560015,-17.789895555600154,True,False,False,False
step96-64,p,21,105.0,64.0,81.78989555560015,-17.789895555600154,58.19696333955402,64.65530151361222,64.65530151361222,66.09624207506347,-2.096242075063472,True,False,False,False
step96-64,p,22,110.0,64.0,66.09624207506347,-2.096242075063472,63.68974205774185,63.68974205774185,63.68974205774185,63.53319605147425,0.4668039485257509,False,False,False,False
step96-64,p,23,115.0,64.0,63.53319605147425,0.4668039485257509,64.58680816599808,64.58680816599808,64.58680816599808,64.04757324329931,-0.04757324329931123,False,False,False,False
step96-64,p,24,120.0,64.0,64.04757324329931,-0.04757324329931123,64.40677614885931,64.40677614885931,64.40677614885931,63.94434298795676,0.05565701204324114,False,False,False,False
step96-64,p,25,125.0,64.0,63.94434298795676,0.05565701204324114,64.4429067382292,64.4429067382292,64.4429067382292,63.96506024717324,0.03493975282675876,False,False,False,False
step96-64,p,26,130.0,64.0,63.96506024717324,0.03493975282675876,64.43565569750344,64.43565569750344,64.43565569750344,63.96090250458103,0.03909749541897156,False,False,False,False
step96-64,p,27,135.0,64.0,63.96090250458103,0.03909749541897156,64.43711090741071,64.43711090741071,64.43711090741071,63.961736921107004,0.03826307889299585,False,False,False,False
step96-64,p,28,140.0,64.0,63.961736921107004,0.03826307889299585,64.43681886162662,64.43681886162662,64.43681886162662,63.96156946222196,0.03843053777804073,False,False,False,False
step96-64,p,29,145.0,64.0,63.96156946222196,0.03843053777804073,64.43687747223639,64.43687747223639,64.43687747223639,63.96160306951197,0.038396930488026726,False,False,False,False
step96-64,p,30,150.0,64.0,63.96160306951197,0.038396930488026726,64.43686570968488,64.43686570968488,64.43686570968488,63.961596324871685,0.038403675128314774,False,False,False,False
step96-64,p,31,155.0,64.0,63.961596324871685,0.038403675128314774,64.43686807030898,64.43686807030898,64.43686807030898,63.961597678452186,0.038402321547813756,False,False,False,False
step96-64,p,32,160.0,64.0,63.961597678452186,0.038402321547813756,64.4368675965558,64.4368675965558,64.4368675965558,63.96159740680239,0.03840259319760975,False,False,False,False
step96-64,p,33,165.0,64.0,63.96159740680239,0.03840259319760975,64.43686769163324,64.43686769163324,64.43686769163324,63.961597461319734,0.03840253868026622,False,False,False,False
step96-64,p,34,170.0,64.0,63.961597461319734,0.03840253868026622,64.43686767255217,64.43686767255217,64.43686767255217,63.96159745037867,0.03840254962133116,False,False,False,False
step96-64,p,35,175.0,64.0,63.96159745037867,0.03840254962133116,64.43686767638154,64.43686767638154,64.43686767638154,63.961597452574416,0.03840254742558358,False,False,False,False
step96-64,p,36,180.0,64.0,63.961597452574416,0.03840254742558358,64.43686767561303,64.43686767561303,64.43686767561303,63.96159745213376,0.038402547866240866,False,False,False,False
step96-64,p,37,185.0,64.0,63.96159745213376,0.038402547866240866,64.43686767576725,64.43686767576725,64.43686767576725,63.96159745222218,0.03840254777782093,False,False,False,False
step96-64,p,38,190.0,64.0,63.96159745222218,0.03840254777782093,64.43686767573631,64.43686767573631,64.43686767573631,63.961597452204444,0.038402547795556075,False,False,False,False
step96-64,p,39,195.0,64.0,63.961597452204444,0.038402547795556075,64.43686767574252,64.43686767574252,64.43686767574252,63.96159745220801,0.03840254779198915,False,False,False,False
step96-64,p,40,200.0,64.0,63.96159745220801,0.03840254779198915,64.43686767574127,64.43686767574127,64.43686767574127,63.961597452207286,0.038402547792713904,False,False,False,False
step96-64,p,41,205.0,64.0,63.961597452207286,0.038402547792713904,64.43686767574152,64.43686767574152,64.43686767574152,63.961597452207435,0.03840254779256469,False,False,False,False
step96-64,p,42,210.0,64.0,63.961597452207435,0.03840254779256469,64.43686767574147,64.43686767574147,64.43686767574147,63.96159745220741,0.03840254779259311,False,False,False,False
step96-64,p,43,215.0,64.0,63.96159745220741,0.03840254779259311,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,44,220.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,45,225.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,46,230.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,47,235.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,48,240.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,49,245.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,50,250.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,51,255.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,52,260.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,53,265.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,54,270.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,55,275.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,56,280.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,57,285.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,58,290.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,59,295.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,60,300.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,61,305.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,62,310.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,63,315.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,64,320.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,65,325.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,66,330.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,67,335.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,68,340.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,69,345.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,70,350.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,71,355.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,72,360.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,73,365.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,74,370.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,75,375.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,76,380.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
step96-64,p,77,385.0,64.0,63.9615974522074,0.03840254779260022,64.43686767574148,64.43686767574148,64.43686767574148,63.961597452207414,0.038402547792586006,False,False,False,False
step96-64,p,78,390.0,64.0,63.961597452207414,0.038402547792586006,64.43686767574147,64.43686767574147,64.43686767574147,63.9615974522074,0.03840254779260022,False,False,False,False
